Entry	Entry Name	Gene Names	Organism
A0A0K2S4Q6	CD3CH_HUMAN	CD300H	Homo sapiens (Human)
A0A1B0GTW7	CIROP_HUMAN	CIROP LMLN2	Homo sapiens (Human)
A2VDJ0	T131L_HUMAN	TMEM131L KIAA0922	Homo sapiens (Human)
A6BM72	MEG11_HUMAN	MEGF11 KIAA1781 UNQ1949/PRO4432	Homo sapiens (Human)
A6NFA1	TIKI2_HUMAN	TRABD2B HKAT TIKI2	Homo sapiens (Human)
A6NI73	LIRA5_HUMAN	LILRA5 ILT11 LILRB7 LIR9	Homo sapiens (Human)
A8K4G0	CLM7_HUMAN	CD300LB CD300B CLM7 CMRF35A2 IREM3 LMIR5 TREM5 UNQ2530/PRO6029	Homo sapiens (Human)
A8MVW5	HECA2_HUMAN	HEPACAM2 MIKI UNQ305/PRO346	Homo sapiens (Human)
B6A8C7	TARM1_HUMAN	TARM1	Homo sapiens (Human)
O00168	PLM_HUMAN	FXYD1 PLM	Homo sapiens (Human)
O00206	TLR4_HUMAN	TLR4	Homo sapiens (Human)
O00220	TR10A_HUMAN	TNFRSF10A APO2 DR4 TRAILR1	Homo sapiens (Human)
O00238	BMR1B_HUMAN	BMPR1B	Homo sapiens (Human)
O00241	SIRB1_HUMAN	SIRPB1	Homo sapiens (Human)
O00478	BT3A3_HUMAN	BTN3A3 BTF3	Homo sapiens (Human)
O00481	BT3A1_HUMAN	BTN3A1 BTF5	Homo sapiens (Human)
O00526	UPK2_HUMAN	UPK2	Homo sapiens (Human)
O00533	NCHL1_HUMAN	CHL1 CALL	Homo sapiens (Human)
O00548	DLL1_HUMAN	DLL1 UNQ146/PRO172	Homo sapiens (Human)
O00592	PODXL_HUMAN	PODXL PCLP PCLP1	Homo sapiens (Human)
O14511	NRG2_HUMAN	NRG2 NTAK	Homo sapiens (Human)
O14522	PTPRT_HUMAN	PTPRT KIAA0283	Homo sapiens (Human)
O14669	TMG2_HUMAN	PRRG2 PRGP2 TMG2	Homo sapiens (Human)
O14672	ADA10_HUMAN	ADAM10 KUZ MADM	Homo sapiens (Human)
O14763	TR10B_HUMAN	TNFRSF10B DR5 KILLER TRAILR2 TRICK2 ZTNFR9 UNQ160/PRO186	Homo sapiens (Human)
O14786	NRP1_HUMAN	NRP1 NRP VEGF165R	Homo sapiens (Human)
O14917	PCD17_HUMAN	PCDH17 PCDH68 PCH68	Homo sapiens (Human)
O14931	NCTR3_HUMAN	NCR3 1C7 LY117	Homo sapiens (Human)
O14944	EREG_HUMAN	EREG	Homo sapiens (Human)
O14967	CLGN_HUMAN	CLGN	Homo sapiens (Human)
O15031	PLXB2_HUMAN	PLXNB2 KIAA0315	Homo sapiens (Human)
O15146	MUSK_HUMAN	MUSK	Homo sapiens (Human)
O15197	EPHB6_HUMAN	EPHB6	Homo sapiens (Human)
O15389	SIGL5_HUMAN	SIGLEC5 CD33L2 OBBP2	Homo sapiens (Human)
O15394	NCAM2_HUMAN	NCAM2 NCAM21	Homo sapiens (Human)
O15455	TLR3_HUMAN	TLR3	Homo sapiens (Human)
O15533	TPSN_HUMAN	TAPBP NGS17 TAPA	Homo sapiens (Human)
O42043	ENK18_HUMAN	ERVK-18	Homo sapiens (Human)
O43157	PLXB1_HUMAN	PLXNB1 KIAA0407 PLXN5 SEP	Homo sapiens (Human)
O43184	ADA12_HUMAN	ADAM12 MLTN UNQ346/PRO545	Homo sapiens (Human)
O43291	SPIT2_HUMAN	SPINT2 HAI2 KOP	Homo sapiens (Human)
O43300	LRRT2_HUMAN	LRRTM2 KIAA0416 LRRN2	Homo sapiens (Human)
O43493	TGON2_HUMAN	TGOLN2 TGN46 TGN51	Homo sapiens (Human)
O43506	ADA20_HUMAN	ADAM20	Homo sapiens (Human)
O43567	RNF13_HUMAN	RNF13 RZF	Homo sapiens (Human)
O43570	CAH12_HUMAN	CA12	Homo sapiens (Human)
O43699	SIGL6_HUMAN	SIGLEC6 CD33L CD33L1 OBBP1	Homo sapiens (Human)
O43914	TYOBP_HUMAN	TYROBP DAP12 KARAP	Homo sapiens (Human)
O60449	LY75_HUMAN	LY75 CD205 CLEC13B	Homo sapiens (Human)
O60462	NRP2_HUMAN	NRP2 VEGF165R2	Homo sapiens (Human)
O60469	DSCAM_HUMAN	DSCAM	Homo sapiens (Human)
O60486	PLXC1_HUMAN	PLXNC1 VESPR	Homo sapiens (Human)
O60487	MPZL2_HUMAN	MPZL2 EVA EVA1 UNQ606/PRO1192	Homo sapiens (Human)
O60500	NPHN_HUMAN	NPHS1 NPHN	Homo sapiens (Human)
O60602	TLR5_HUMAN	TLR5 TIL3	Homo sapiens (Human)
O60603	TLR2_HUMAN	TLR2 TIL4	Homo sapiens (Human)
O60894	RAMP1_HUMAN	RAMP1	Homo sapiens (Human)
O60895	RAMP2_HUMAN	RAMP2	Homo sapiens (Human)
O60896	RAMP3_HUMAN	RAMP3	Homo sapiens (Human)
O60939	SCN2B_HUMAN	SCN2B UNQ326/PRO386	Homo sapiens (Human)
O75019	LIRA1_HUMAN	LILRA1 LIR6	Homo sapiens (Human)
O75022	LIRB3_HUMAN	LILRB3 ILT5 LIR3	Homo sapiens (Human)
O75023	LIRB5_HUMAN	LILRB5 LIR8	Homo sapiens (Human)
O75051	PLXA2_HUMAN	PLXNA2 KIAA0463 OCT PLXN2 UNQ209/PRO235	Homo sapiens (Human)
O75054	IGSF3_HUMAN	IGSF3 EWI3 KIAA0466	Homo sapiens (Human)
O75056	SDC3_HUMAN	SDC3 KIAA0468	Homo sapiens (Human)
O75074	LRP3_HUMAN	LRP3	Homo sapiens (Human)
O75077	ADA23_HUMAN	ADAM23 MDC3	Homo sapiens (Human)
O75078	ADA11_HUMAN	ADAM11 MDC	Homo sapiens (Human)
O75096	LRP4_HUMAN	LRP4 KIAA0816 LRP10 MEGF7	Homo sapiens (Human)
O75121	MFA3L_HUMAN	MFAP3L KIAA0626 HSD-39 HSD39	Homo sapiens (Human)
O75144	ICOSL_HUMAN	ICOSLG B7H2 B7RP1 ICOSL KIAA0653	Homo sapiens (Human)
O75197	LRP5_HUMAN	LRP5 LR3 LRP7	Homo sapiens (Human)
O75309	CAD16_HUMAN	CDH16 UNQ695/PRO1340	Homo sapiens (Human)
O75445	USH2A_HUMAN	USH2A	Homo sapiens (Human)
O75460	ERN1_HUMAN	ERN1 IRE1	Homo sapiens (Human)
O75509	TNR21_HUMAN	TNFRSF21 DR6 UNQ437/PRO868	Homo sapiens (Human)
O75578	ITA10_HUMAN	ITGA10 UNQ468/PRO827	Homo sapiens (Human)
O75581	LRP6_HUMAN	LRP6	Homo sapiens (Human)
O75631	UPK3A_HUMAN	UPK3A UPK3	Homo sapiens (Human)
O75787	RENR_HUMAN	ATP6AP2 ATP6IP2 CAPER ELDF10 HT028 MSTP009 PSEC0072	Homo sapiens (Human)
O75871	CEAM4_HUMAN	CEACAM4 CGM7	Homo sapiens (Human)
O75882	ATRN_HUMAN	ATRN KIAA0548 MGCA	Homo sapiens (Human)
O75976	CBPD_HUMAN	CPD	Homo sapiens (Human)
O76036	NCTR1_HUMAN	NCR1 LY94	Homo sapiens (Human)
O76095	JTB_HUMAN	JTB HSPC222	Homo sapiens (Human)
O94856	NFASC_HUMAN	NFASC KIAA0756	Homo sapiens (Human)
O94898	LRIG2_HUMAN	LRIG2 KIAA0806 LIG2	Homo sapiens (Human)
O94933	SLIK3_HUMAN	SLITRK3 KIAA0848	Homo sapiens (Human)
O94985	CSTN1_HUMAN	CLSTN1 CS1 KIAA0911	Homo sapiens (Human)
O94991	SLIK5_HUMAN	SLITRK5 KIAA0918 LRRC11	Homo sapiens (Human)
O95185	UNC5C_HUMAN	UNC5C UNC5H3	Homo sapiens (Human)
O95196	CSPG5_HUMAN	CSPG5 CALEB NGC	Homo sapiens (Human)
O95206	PCDH8_HUMAN	PCDH8	Homo sapiens (Human)
O95256	I18RA_HUMAN	IL18RAP IL1R7	Homo sapiens (Human)
O95297	MPZL1_HUMAN	MPZL1 PZR UNQ849/PRO1787	Homo sapiens (Human)
O95727	CRTAM_HUMAN	CRTAM	Homo sapiens (Human)
O95754	SEM4F_HUMAN	SEMA4F SEMAM SEMAW	Homo sapiens (Human)
O95866	G6B_HUMAN	MPIG6B C6orf25 G6B G6B-B	Homo sapiens (Human)
O95944	NCTR2_HUMAN	NCR2 LY95	Homo sapiens (Human)
P00533	EGFR_HUMAN	EGFR ERBB ERBB1 HER1	Homo sapiens (Human)
P01130	LDLR_HUMAN	LDLR	Homo sapiens (Human)
P01133	EGF_HUMAN	EGF	Homo sapiens (Human)
P01135	TGFA_HUMAN	TGFA	Homo sapiens (Human)
P01589	IL2RA_HUMAN	IL2RA	Homo sapiens (Human)
P01730	CD4_HUMAN	CD4	Homo sapiens (Human)
P01732	CD8A_HUMAN	CD8A MAL	Homo sapiens (Human)
P01833	PIGR_HUMAN	PIGR	Homo sapiens (Human)
P01854	IGHE_HUMAN	IGHE	Homo sapiens (Human)
P01876	IGHA1_HUMAN	IGHA1	Homo sapiens (Human)
P01877	IGHA2_HUMAN	IGHA2	Homo sapiens (Human)
P01880	IGHD_HUMAN	IGHD	Homo sapiens (Human)
P01889	HLAB_HUMAN	HLA-B HLAB	Homo sapiens (Human)
P01903	DRA_HUMAN	HLA-DRA HLA-DRA1	Homo sapiens (Human)
P01906	DQA2_HUMAN	HLA-DQA2 HLA-DXA	Homo sapiens (Human)
P01909	DQA1_HUMAN	HLA-DQA1	Homo sapiens (Human)
P01911	DRB1_HUMAN	HLA-DRB1	Homo sapiens (Human)
P01920	DQB1_HUMAN	HLA-DQB1 HLA-DQB	Homo sapiens (Human)
P02724	GLPA_HUMAN	GYPA GPA MNS	Homo sapiens (Human)
P03372	ESR1_HUMAN	ESR1 ESR NR3A1	Homo sapiens (Human)
P04234	CD3D_HUMAN	CD3D T3D	Homo sapiens (Human)
P04439	HLAA_HUMAN	HLA-A HLAA	Homo sapiens (Human)
P04440	DPB1_HUMAN	HLA-DPB1 HLA-DP1B	Homo sapiens (Human)
P04626	ERBB2_HUMAN	ERBB2 HER2 MLN19 NEU NGL	Homo sapiens (Human)
P04629	NTRK1_HUMAN	NTRK1 MTC TRK TRKA	Homo sapiens (Human)
P04843	RPN1_HUMAN	RPN1	Homo sapiens (Human)
P05067	A4_HUMAN	APP A4 AD1	Homo sapiens (Human)
P05106	ITB3_HUMAN	ITGB3 GP3A	Homo sapiens (Human)
P05107	ITB2_HUMAN	ITGB2 CD18 MFI7	Homo sapiens (Human)
P05362	ICAM1_HUMAN	ICAM1	Homo sapiens (Human)
P05538	DQB2_HUMAN	HLA-DQB2 HLA-DXB	Homo sapiens (Human)
P05556	ITB1_HUMAN	ITGB1 FNRB MDF2 MSK12	Homo sapiens (Human)
P06028	GLPB_HUMAN	GYPB GPB	Homo sapiens (Human)
P06126	CD1A_HUMAN	CD1A	Homo sapiens (Human)
P06127	CD5_HUMAN	CD5 LEU1	Homo sapiens (Human)
P06213	INSR_HUMAN	INSR	Homo sapiens (Human)
P06340	DOA_HUMAN	HLA-DOA HLA-DNA HLA-DZA	Homo sapiens (Human)
P06729	CD2_HUMAN	CD2 SRBC	Homo sapiens (Human)
P06756	ITAV_HUMAN	ITGAV MSK8 VNRA VTNR	Homo sapiens (Human)
P07202	PERT_HUMAN	TPO	Homo sapiens (Human)
P07204	TRBM_HUMAN	THBD THRM	Homo sapiens (Human)
P07333	CSF1R_HUMAN	CSF1R FMS	Homo sapiens (Human)
P07359	GP1BA_HUMAN	GP1BA	Homo sapiens (Human)
P07766	CD3E_HUMAN	CD3E T3E	Homo sapiens (Human)
P07949	RET_HUMAN	RET CDHF12 CDHR16 PTC	Homo sapiens (Human)
P08069	IGF1R_HUMAN	IGF1R	Homo sapiens (Human)
P08138	TNR16_HUMAN	NGFR TNFRSF16	Homo sapiens (Human)
P08174	DAF_HUMAN	CD55 CR DAF	Homo sapiens (Human)
P08514	ITA2B_HUMAN	ITGA2B GP2B ITGAB	Homo sapiens (Human)
P08575	PTPRC_HUMAN	PTPRC CD45	Homo sapiens (Human)
P08581	MET_HUMAN	MET	Homo sapiens (Human)
P08637	FCG3A_HUMAN	FCGR3A CD16A FCG3 FCGR3 IGFR3	Homo sapiens (Human)
P08648	ITA5_HUMAN	ITGA5 FNRA	Homo sapiens (Human)
P08887	IL6RA_HUMAN	IL6R	Homo sapiens (Human)
P08922	ROS1_HUMAN	ROS1 MCF3 ROS	Homo sapiens (Human)
P08F94	PKHD1_HUMAN	PKHD1 FCYT TIGM1	Homo sapiens (Human)
P09564	CD7_HUMAN	CD7	Homo sapiens (Human)
P09603	CSF1_HUMAN	CSF1	Homo sapiens (Human)
P09619	PGFRB_HUMAN	PDGFRB PDGFR PDGFR1	Homo sapiens (Human)
P09693	CD3G_HUMAN	CD3G T3G	Homo sapiens (Human)
P09758	TACD2_HUMAN	TACSTD2 GA733-1 M1S1 TROP2	Homo sapiens (Human)
P09848	LPH_HUMAN	LCT LPH	Homo sapiens (Human)
P09958	FURIN_HUMAN	FURIN FUR PACE PCSK3	Homo sapiens (Human)
P0C7U0	ELFN1_HUMAN	ELFN1 PPP1R28	Homo sapiens (Human)
P0DTE4	UD2A1_HUMAN	UGT2A1	Homo sapiens (Human)
P10321	HLAC_HUMAN	HLA-C HLAC	Homo sapiens (Human)
P10586	PTPRF_HUMAN	PTPRF LAR	Homo sapiens (Human)
P10721	KIT_HUMAN	KIT SCFR	Homo sapiens (Human)
P10747	CD28_HUMAN	CD28	Homo sapiens (Human)
P10912	GHR_HUMAN	GHR	Homo sapiens (Human)
P10966	CD8B_HUMAN	CD8B CD8B1	Homo sapiens (Human)
P11215	ITAM_HUMAN	ITGAM CD11B CR3A	Homo sapiens (Human)
P11279	LAMP1_HUMAN	LAMP1	Homo sapiens (Human)
P11362	FGFR1_HUMAN	FGFR1 BFGFR CEK FGFBR FLG FLT2 HBGFR	Homo sapiens (Human)
P11717	MPRI_HUMAN	IGF2R MPRI	Homo sapiens (Human)
P11912	CD79A_HUMAN	CD79A IGA MB1	Homo sapiens (Human)
P12314	FCGR1_HUMAN	FCGR1A FCG1 FCGR1 IGFR1	Homo sapiens (Human)
P12318	FCG2A_HUMAN	FCGR2A CD32 FCG2 FCGR2A1 IGFR2	Homo sapiens (Human)
P12319	FCERA_HUMAN	FCER1A FCE1A	Homo sapiens (Human)
P12821	ACE_HUMAN	ACE DCP DCP1	Homo sapiens (Human)
P12830	CADH1_HUMAN	CDH1 CDHE UVO	Homo sapiens (Human)
P13224	GP1BB_HUMAN	GP1BB	Homo sapiens (Human)
P13473	LAMP2_HUMAN	LAMP2	Homo sapiens (Human)
P13591	NCAM1_HUMAN	NCAM1 NCAM	Homo sapiens (Human)
P13598	ICAM2_HUMAN	ICAM2	Homo sapiens (Human)
P13612	ITA4_HUMAN	ITGA4 CD49D	Homo sapiens (Human)
P13688	CEAM1_HUMAN	CEACAM1 BGP BGP1	Homo sapiens (Human)
P13726	TF_HUMAN	F3	Homo sapiens (Human)
P13747	HLAE_HUMAN	HLA-E HLA-6.2 HLAE	Homo sapiens (Human)
P13762	DRB4_HUMAN	HLA-DRB4	Homo sapiens (Human)
P13765	DOB_HUMAN	HLA-DOB	Homo sapiens (Human)
P14151	LYAM1_HUMAN	SELL LNHR LYAM1	Homo sapiens (Human)
P14209	CD99_HUMAN	CD99 MIC2 MIC2X MIC2Y	Homo sapiens (Human)
P14616	INSRR_HUMAN	INSRR IRR	Homo sapiens (Human)
P14679	TYRO_HUMAN	TYR	Homo sapiens (Human)
P14770	GPIX_HUMAN	GP9	Homo sapiens (Human)
P14778	IL1R1_HUMAN	IL1R1 IL1R IL1RA IL1RT1	Homo sapiens (Human)
P14784	IL2RB_HUMAN	IL2RB IL15RB	Homo sapiens (Human)
P15151	PVR_HUMAN	PVR PVS	Homo sapiens (Human)
P15260	INGR1_HUMAN	IFNGR1	Homo sapiens (Human)
P15309	PPAP_HUMAN	ACP3 ACPP	Homo sapiens (Human)
P15382	KCNE1_HUMAN	KCNE1	Homo sapiens (Human)
P15391	CD19_HUMAN	CD19	Homo sapiens (Human)
P15509	CSF2R_HUMAN	CSF2RA CSF2R CSF2RY	Homo sapiens (Human)
P15529	MCP_HUMAN	CD46 MCP MIC10	Homo sapiens (Human)
P15812	CD1E_HUMAN	CD1E	Homo sapiens (Human)
P15813	CD1D_HUMAN	CD1D	Homo sapiens (Human)
P15941	MUC1_HUMAN	MUC1 PUM	Homo sapiens (Human)
P16066	ANPRA_HUMAN	NPR1 ANPRA	Homo sapiens (Human)
P16070	CD44_HUMAN	CD44 LHR MDU2 MDU3 MIC4	Homo sapiens (Human)
P16109	LYAM3_HUMAN	SELP GMRP GRMP	Homo sapiens (Human)
P16144	ITB4_HUMAN	ITGB4	Homo sapiens (Human)
P16150	LEUK_HUMAN	SPN CD43	Homo sapiens (Human)
P16234	PGFRA_HUMAN	PDGFRA PDGFR2 RHEPDGFRA	Homo sapiens (Human)
P16284	PECA1_HUMAN	PECAM1	Homo sapiens (Human)
P16410	CTLA4_HUMAN	CTLA4 CD152	Homo sapiens (Human)
P16422	EPCAM_HUMAN	EPCAM GA733-2 M1S2 M4S1 MIC18 TACSTD1 TROP1	Homo sapiens (Human)
P16471	PRLR_HUMAN	PRLR	Homo sapiens (Human)
P16581	LYAM2_HUMAN	SELE ELAM1	Homo sapiens (Human)
P16871	IL7RA_HUMAN	IL7R	Homo sapiens (Human)
P17181	INAR1_HUMAN	IFNAR1 IFNAR	Homo sapiens (Human)
P17301	ITA2_HUMAN	ITGA2 CD49B	Homo sapiens (Human)
P17342	ANPRC_HUMAN	NPR3 ANPRC C5orf23 NPRC	Homo sapiens (Human)
P17643	TYRP1_HUMAN	TYRP1 CAS2 TYRP TYRRP	Homo sapiens (Human)
P17693	HLAG_HUMAN	HLA-G HLA-6.0 HLAG	Homo sapiens (Human)
P17813	EGLN_HUMAN	ENG END	Homo sapiens (Human)
P17927	CR1_HUMAN	CR1 C3BR	Homo sapiens (Human)
P17948	VGFR1_HUMAN	FLT1 FLT FRT VEGFR1	Homo sapiens (Human)
P18084	ITB5_HUMAN	ITGB5	Homo sapiens (Human)
P18433	PTPRA_HUMAN	PTPRA PTPA PTPRL2	Homo sapiens (Human)
P18564	ITB6_HUMAN	ITGB6	Homo sapiens (Human)
P18627	LAG3_HUMAN	LAG3 FDC	Homo sapiens (Human)
P18827	SDC1_HUMAN	SDC1 SDC	Homo sapiens (Human)
P19021	AMD_HUMAN	PAM	Homo sapiens (Human)
P19022	CADH2_HUMAN	CDH2 CDHN NCAD	Homo sapiens (Human)
P19235	EPOR_HUMAN	EPOR	Homo sapiens (Human)
P19256	LFA3_HUMAN	CD58 LFA3	Homo sapiens (Human)
P19320	VCAM1_HUMAN	VCAM1	Homo sapiens (Human)
P19438	TNR1A_HUMAN	TNFRSF1A TNFAR TNFR1	Homo sapiens (Human)
P20023	CR2_HUMAN	CR2 C3DR	Homo sapiens (Human)
P20036	DPA1_HUMAN	HLA-DPA1 HLA-DP1A HLASB	Homo sapiens (Human)
P20138	CD33_HUMAN	CD33 SIGLEC3	Homo sapiens (Human)
P20273	CD22_HUMAN	CD22 SIGLEC2	Homo sapiens (Human)
P20333	TNR1B_HUMAN	TNFRSF1B TNFBR TNFR2	Homo sapiens (Human)
P20594	ANPRB_HUMAN	NPR2 ANPRB	Homo sapiens (Human)
P20645	MPRD_HUMAN	M6PR MPR46 MPRD	Homo sapiens (Human)
P20701	ITAL_HUMAN	ITGAL CD11A	Homo sapiens (Human)
P20702	ITAX_HUMAN	ITGAX CD11C	Homo sapiens (Human)
P20916	MAG_HUMAN	MAG GMA	Homo sapiens (Human)
P20963	CD3Z_HUMAN	CD247 CD3Z T3Z TCRZ	Homo sapiens (Human)
P21583	SCF_HUMAN	KITLG MGF SCF	Homo sapiens (Human)
P21709	EPHA1_HUMAN	EPHA1 EPH EPHT EPHT1	Homo sapiens (Human)
P21754	ZP3_HUMAN	ZP3 ZP3A ZP3B ZPC	Homo sapiens (Human)
P21802	FGFR2_HUMAN	FGFR2 BEK KGFR KSAM	Homo sapiens (Human)
P21860	ERBB3_HUMAN	ERBB3 HER3	Homo sapiens (Human)
P22223	CADH3_HUMAN	CDH3 CDHP	Homo sapiens (Human)
P22455	FGFR4_HUMAN	FGFR4 JTK2 TKF	Homo sapiens (Human)
P22607	FGFR3_HUMAN	FGFR3 JTK4	Homo sapiens (Human)
P22794	EVI2A_HUMAN	EVI2A EVDA EVI2	Homo sapiens (Human)
P22897	MRC1_HUMAN	MRC1 CLEC13D CLEC13DL MRC1L1	Homo sapiens (Human)
P23229	ITA6_HUMAN	ITGA6	Homo sapiens (Human)
P23467	PTPRB_HUMAN	PTPRB PTPB	Homo sapiens (Human)
P23468	PTPRD_HUMAN	PTPRD	Homo sapiens (Human)
P23469	PTPRE_HUMAN	PTPRE	Homo sapiens (Human)
P23470	PTPRG_HUMAN	PTPRG PTPG	Homo sapiens (Human)
P23471	PTPRZ_HUMAN	PTPRZ1 HTPZP2 PTPRZ PTPRZ2 PTPZ	Homo sapiens (Human)
P24071	FCAR_HUMAN	FCAR CD89	Homo sapiens (Human)
P24394	IL4RA_HUMAN	IL4R IL4RA 582J2.1	Homo sapiens (Human)
P25092	GUC2C_HUMAN	GUCY2C GUC2C STAR	Homo sapiens (Human)
P25189	MYP0_HUMAN	MPZ	Homo sapiens (Human)
P25445	TNR6_HUMAN	FAS APT1 FAS1 TNFRSF6	Homo sapiens (Human)
P25942	TNR5_HUMAN	CD40 TNFRSF5	Homo sapiens (Human)
P26006	ITA3_HUMAN	ITGA3 MSK18	Homo sapiens (Human)
P26010	ITB7_HUMAN	ITGB7	Homo sapiens (Human)
P26012	ITB8_HUMAN	ITGB8	Homo sapiens (Human)
P26842	CD27_HUMAN	CD27 TNFRSF7	Homo sapiens (Human)
P26951	IL3RA_HUMAN	IL3RA IL3R	Homo sapiens (Human)
P27037	AVR2A_HUMAN	ACVR2A ACVR2	Homo sapiens (Human)
P27824	CALX_HUMAN	CANX	Homo sapiens (Human)
P27930	IL1R2_HUMAN	IL1R2 IL1RB	Homo sapiens (Human)
P28067	DMA_HUMAN	HLA-DMA DMA RING6	Homo sapiens (Human)
P28068	DMB_HUMAN	HLA-DMB DMB RING7	Homo sapiens (Human)
P28827	PTPRM_HUMAN	PTPRM PTPRL1	Homo sapiens (Human)
P28906	CD34_HUMAN	CD34	Homo sapiens (Human)
P28908	TNR8_HUMAN	TNFRSF8 CD30 D1S166E	Homo sapiens (Human)
P29016	CD1B_HUMAN	CD1B	Homo sapiens (Human)
P29017	CD1C_HUMAN	CD1C	Homo sapiens (Human)
P29317	EPHA2_HUMAN	EPHA2 ECK	Homo sapiens (Human)
P29320	EPHA3_HUMAN	EPHA3 ETK ETK1 HEK TYRO4	Homo sapiens (Human)
P29322	EPHA8_HUMAN	EPHA8 EEK HEK3 KIAA1459	Homo sapiens (Human)
P29323	EPHB2_HUMAN	EPHB2 DRT EPHT3 EPTH3 ERK HEK5 TYRO5	Homo sapiens (Human)
P29376	LTK_HUMAN	LTK TYK1	Homo sapiens (Human)
P30203	CD6_HUMAN	CD6	Homo sapiens (Human)
P30273	FCERG_HUMAN	FCER1G	Homo sapiens (Human)
P30511	HLAF_HUMAN	HLA-F HLA-5.4 HLAF	Homo sapiens (Human)
P30530	UFO_HUMAN	AXL UFO	Homo sapiens (Human)
P31431	SDC4_HUMAN	SDC4	Homo sapiens (Human)
P31785	IL2RG_HUMAN	IL2RG	Homo sapiens (Human)
P31994	FCG2B_HUMAN	FCGR2B CD32 FCG2 IGFR2	Homo sapiens (Human)
P31995	FCG2C_HUMAN	FCGR2C CD32 FCG2 IGFR2	Homo sapiens (Human)
P32004	L1CAM_HUMAN	L1CAM CAML1 MIC5	Homo sapiens (Human)
P32926	DSG3_HUMAN	DSG3 CDHF6	Homo sapiens (Human)
P32927	IL3RB_HUMAN	CSF2RB IL3RB IL5RB	Homo sapiens (Human)
P32942	ICAM3_HUMAN	ICAM3	Homo sapiens (Human)
P33151	CADH5_HUMAN	CDH5	Homo sapiens (Human)
P33681	CD80_HUMAN	CD80 CD28LG CD28LG1 LAB7	Homo sapiens (Human)
P34741	SDC2_HUMAN	SDC2 HSPG1	Homo sapiens (Human)
P34810	CD68_HUMAN	CD68	Homo sapiens (Human)
P34910	EVI2B_HUMAN	EVI2B EVDB	Homo sapiens (Human)
P34925	RYK_HUMAN	RYK JTK5A	Homo sapiens (Human)
P35070	BTC_HUMAN	BTC	Homo sapiens (Human)
