Entry	Entry Name	Gene Names	Organism
Q86VH5	LRRT3_HUMAN	LRRTM3 UNQ803/PRO1693	Homo sapiens (Human)
Q86WC4	OSTM1_HUMAN	OSTM1 GL HSPC019 UNQ6098/PRO21201	Homo sapiens (Human)
Q86WK6	AMGO1_HUMAN	AMIGO1 ALI2 AMIGO KIAA1163	Homo sapiens (Human)
Q86X29	LSR_HUMAN	LSR ILDR3 LISCH	Homo sapiens (Human)
Q86XK7	VSIG1_HUMAN	VSIG1 GPA34	Homo sapiens (Human)
Q86XM0	CTSRD_HUMAN	CATSPERD TMEM146	Homo sapiens (Human)
Q86XS8	GOLI_HUMAN	RNF130	Homo sapiens (Human)
Q86XX4	FRAS1_HUMAN	FRAS1 KIAA1500	Homo sapiens (Human)
Q86YC3	LRC33_HUMAN	NRROS LRRC33 UNQ3030/PRO9833	Homo sapiens (Human)
Q86YD3	TMM25_HUMAN	TMEM25 UNQ2531/PRO6030	Homo sapiens (Human)
Q86YD5	LRAD3_HUMAN	LDLRAD3 LRAD3	Homo sapiens (Human)
Q86YL7	PDPN_HUMAN	PDPN GP36 PSEC0003 PSEC0025	Homo sapiens (Human)
Q86YT9	JAML_HUMAN	JAML AMICA1 UNQ722/PRO1387	Homo sapiens (Human)
Q86YW5	TRML1_HUMAN	TREML1 TLT1 UNQ1825/PRO3438	Homo sapiens (Human)
Q8IU57	INLR1_HUMAN	IFNLR1 IL28RA LICR2	Homo sapiens (Human)
Q8IUK5	PLDX1_HUMAN	PLXDC1 TEM3 TEM7	Homo sapiens (Human)
Q8IUW5	RELL1_HUMAN	RELL1 PSEC0162	Homo sapiens (Human)
Q8IV31	TM139_HUMAN	TMEM139 UNQ1932/PRO4407	Homo sapiens (Human)
Q8IW00	VSTM4_HUMAN	VSTM4 C10orf72	Homo sapiens (Human)
Q8IW52	SLIK4_HUMAN	SLITRK4	Homo sapiens (Human)
Q8IWB1	IPRI_HUMAN	ITPRIP DANGER KIAA1754	Homo sapiens (Human)
Q8IWT1	SCN4B_HUMAN	SCN4B	Homo sapiens (Human)
Q8IX05	CD302_HUMAN	CD302 CLEC13A DCL1 KIAA0022	Homo sapiens (Human)
Q8IXH8	CAD26_HUMAN	CDH26	Homo sapiens (Human)
Q8IYJ0	PIANP_HUMAN	PIANP C12orf53 PANP UNQ828/PRO1755	Homo sapiens (Human)
Q8IYR6	TEFF1_HUMAN	TMEFF1 C9orf2	Homo sapiens (Human)
Q8IYS5	OSCAR_HUMAN	OSCAR	Homo sapiens (Human)
Q8IYV9	IZUM1_HUMAN	IZUMO1	Homo sapiens (Human)
Q8IZJ1	UNC5B_HUMAN	UNC5B P53RDL1 UNC5H2 UNQ1883/PRO4326	Homo sapiens (Human)
Q8IZS8	CA2D3_HUMAN	CACNA2D3	Homo sapiens (Human)
Q8IZU9	KIRR3_HUMAN	KIRREL3 KIAA1867 NEPH2 UNQ5923/PRO4502/PRO19814	Homo sapiens (Human)
Q8J025	APCD1_HUMAN	APCDD1 DRAPC1 FP7019	Homo sapiens (Human)
Q8N0W4	NLGNX_HUMAN	NLGN4X KIAA1260 NLGN4 UNQ365/PRO701	Homo sapiens (Human)
Q8N114	SHSA5_HUMAN	SHISA5 SCOTIN PSEC0133	Homo sapiens (Human)
Q8N126	CADM3_HUMAN	CADM3 IGSF4B NECL1 SYNCAM3 TSLL1 UNQ225/PRO258	Homo sapiens (Human)
Q8N131	PORIM_HUMAN	TMEM123 KCT3 PSEC0111 UNQ641/PRO1271	Homo sapiens (Human)
Q8N149	LIRA2_HUMAN	LILRA2 ILT1 LIR7	Homo sapiens (Human)
Q8N2Q7	NLGN1_HUMAN	NLGN1 KIAA1070	Homo sapiens (Human)
Q8N386	LRC25_HUMAN	LRRC25 MAPA UNQ6169/PRO20174	Homo sapiens (Human)
Q8N387	MUC15_HUMAN	MUC15 UNQ750/PRO1481	Homo sapiens (Human)
Q8N3G9	TM130_HUMAN	TMEM130 UNQ719/PRO1383	Homo sapiens (Human)
Q8N3J6	CADM2_HUMAN	CADM2 IGSF4D NECL3	Homo sapiens (Human)
Q8N423	LIRB2_HUMAN	LILRB2 ILT4 LIR2 MIR10	Homo sapiens (Human)
Q8N441	FGRL1_HUMAN	FGFRL1 FGFR5 FHFR UNQ480/PRO943	Homo sapiens (Human)
Q8N6P7	I22R1_HUMAN	IL22RA1 IL22R	Homo sapiens (Human)
Q8N743	KI3L3_HUMAN	KIR3DL3 CD158Z KIR3DL7 KIRC1	Homo sapiens (Human)
Q8N766	EMC1_HUMAN	EMC1 KIAA0090 PSEC0263	Homo sapiens (Human)
Q8NAC3	I17RC_HUMAN	IL17RC UNQ6118/PRO20040/PRO38901	Homo sapiens (Human)
Q8NC67	NETO2_HUMAN	NETO2 BTCL2 UNQ1926/PRO4401	Homo sapiens (Human)
Q8NCW0	KREM2_HUMAN	KREMEN2 KRM2	Homo sapiens (Human)
Q8NER5	ACV1C_HUMAN	ACVR1C ALK7	Homo sapiens (Human)
Q8NET5	NFAM1_HUMAN	NFAM1 CNAIP	Homo sapiens (Human)
Q8NFM7	I17RD_HUMAN	IL17RD IL17RLM SEF UNQ6115/PRO20026	Homo sapiens (Human)
Q8NFR9	I17RE_HUMAN	IL17RE UNQ3056/PRO9877	Homo sapiens (Human)
Q8NFT8	DNER_HUMAN	DNER BET UNQ262/PRO299	Homo sapiens (Human)
Q8NFY4	SEM6D_HUMAN	SEMA6D KIAA1479	Homo sapiens (Human)
Q8NFZ3	NLGNY_HUMAN	NLGN4Y KIAA0951	Homo sapiens (Human)
Q8NFZ4	NLGN2_HUMAN	NLGN2 KIAA1366	Homo sapiens (Human)
Q8NFZ8	CADM4_HUMAN	CADM4 IGSF4C NECL4 TSLL2	Homo sapiens (Human)
Q8NHJ6	LIRB4_HUMAN	LILRB4 ILT3 LIR5	Homo sapiens (Human)
Q8NHL6	LIRB1_HUMAN	LILRB1 ILT2 LIR1 MIR7	Homo sapiens (Human)
Q8NI17	IL31R_HUMAN	IL31RA CRL3 GPL UNQ6368/PRO21073/PRO21384	Homo sapiens (Human)
Q8TAB3	PCD19_HUMAN	PCDH19 KIAA1313	Homo sapiens (Human)
Q8TBP5	F174A_HUMAN	FAM174A NS5ATP6 TMEM157 UNQ1912/PRO4371	Homo sapiens (Human)
Q8TC27	ADA32_HUMAN	ADAM32 UNQ5982/PRO21340	Homo sapiens (Human)
Q8TCZ2	C99L2_HUMAN	CD99L2 MIC2L1 UNQ1964/PRO4486	Homo sapiens (Human)
Q8TD07	RAE1E_HUMAN	RAET1E LETAL N2DL4 ULBP4 UNQ1867/PRO4303	Homo sapiens (Human)
Q8TD46	MO2R1_HUMAN	CD200R1 CD200R CRTR2 MOX2R OX2R UNQ2522/PRO6015	Homo sapiens (Human)
Q8TD84	DSCL1_HUMAN	DSCAML1 DSCAM2 KIAA1132	Homo sapiens (Human)
Q8TDF5	NETO1_HUMAN	NETO1 BTCL1	Homo sapiens (Human)
Q8TDQ0	HAVR2_HUMAN	HAVCR2 TIM3 TIMD3	Homo sapiens (Human)
Q8TDQ1	CLM1_HUMAN	CD300LF CD300F CLM1 IGSF13 IREM1 NKIR UNQ3105/PRO10111	Homo sapiens (Human)
Q8TDW7	FAT3_HUMAN	FAT3 CDHF15 KIAA1989	Homo sapiens (Human)
Q8TEM1	PO210_HUMAN	NUP210 KIAA0906 PSEC0245	Homo sapiens (Human)
Q8TF66	LRC15_HUMAN	LRRC15 LIB	Homo sapiens (Human)
Q8WVN6	SCTM1_HUMAN	SECTM1 K12	Homo sapiens (Human)
Q8WVV5	BT2A2_HUMAN	BTN2A2 BT2.2 BTF2	Homo sapiens (Human)
Q8WWB7	GLMP_HUMAN	GLMP C1orf85 PSEC0030 UNQ2553/PRO6182	Homo sapiens (Human)
Q8WWF5	ZNRF4_HUMAN	ZNRF4 RNF204	Homo sapiens (Human)
Q8WWQ8	STAB2_HUMAN	STAB2 FEEL2 FELL FEX2 HARE	Homo sapiens (Human)
Q8WWV6	FCAMR_HUMAN	FCAMR FKSG87	Homo sapiens (Human)
Q8WXI7	MUC16_HUMAN	MUC16 CA125	Homo sapiens (Human)
Q8WY21	SORC1_HUMAN	SORCS1 SORCS	Homo sapiens (Human)
Q8WZ59	TM190_HUMAN	TMEM190 MDAC1	Homo sapiens (Human)
Q92537	SUSD6_HUMAN	SUSD6 DRAGO KIAA0247	Homo sapiens (Human)
Q92542	NICA_HUMAN	NCSTN KIAA0253 UNQ1874/PRO4317	Homo sapiens (Human)
Q92545	TM131_HUMAN	TMEM131 KIAA0257 RW1	Homo sapiens (Human)
Q92637	FCGRB_HUMAN	FCGR1BP FCGR1B IGFRB	Homo sapiens (Human)
Q92643	GPI8_HUMAN	PIGK GPI8	Homo sapiens (Human)
Q92673	SORL_HUMAN	SORL1 C11orf32	Homo sapiens (Human)
Q92692	NECT2_HUMAN	NECTIN2 HVEB PRR2 PVRL2	Homo sapiens (Human)
Q92729	PTPRU_HUMAN	PTPRU FMI PCP2 PTPRO	Homo sapiens (Human)
Q92823	NRCAM_HUMAN	NRCAM KIAA0343	Homo sapiens (Human)
Q92824	PCSK5_HUMAN	PCSK5 PC5 PC6	Homo sapiens (Human)
Q92854	SEM4D_HUMAN	SEMA4D C9orf164 CD100 SEMAJ	Homo sapiens (Human)
Q92859	NEO1_HUMAN	NEO1 IGDCC2 NGN	Homo sapiens (Human)
Q92896	GSLG1_HUMAN	GLG1 CFR1 ESL1 MG160	Homo sapiens (Human)
Q92932	PTPR2_HUMAN	PTPRN2 KIAA0387	Homo sapiens (Human)
Q92956	TNR14_HUMAN	TNFRSF14 HVEA HVEM UNQ329/PRO509	Homo sapiens (Human)
Q93033	IGSF2_HUMAN	CD101 EWI101 IGSF2 V7	Homo sapiens (Human)
Q93038	TNR25_HUMAN	TNFRSF25 APO3 DDR3 DR3 TNFRSF12 WSL WSL1 UNQ455/PRO779	Homo sapiens (Human)
Q95460	HMR1_HUMAN	MR1	Homo sapiens (Human)
Q969N2	PIGT_HUMAN	PIGT CGI-06 PSEC0163 UNQ716/PRO1379	Homo sapiens (Human)
Q969Z4	TR19L_HUMAN	RELT TNFRSF19L	Homo sapiens (Human)
Q96A33	CCD47_HUMAN	CCDC47 GK001 MSTP041 PSEC0077	Homo sapiens (Human)
Q96AP7	ESAM_HUMAN	ESAM UNQ220/PRO246	Homo sapiens (Human)
Q96AW1	VOPP1_HUMAN	VOPP1 ECOP GASP	Homo sapiens (Human)
Q96BF3	TMIG2_HUMAN	TMIGD2 CD28H IGPR1 UNQ3059/PRO9879	Homo sapiens (Human)
Q96BY9	SARAF_HUMAN	SARAF TMEM66 XTP3 HSPC035 NPD003 PSEC0019 UNQ1967/PRO4499	Homo sapiens (Human)
Q96D42	HAVR1_HUMAN	HAVCR1 KIM1 TIM1 TIMD1	Homo sapiens (Human)
Q96DB9	FXYD5_HUMAN	FXYD5 DYSAD IWU1 HSPC113 UNQ2561/PRO6241	Homo sapiens (Human)
Q96DU3	SLAF6_HUMAN	SLAMF6 KALI UNQ6123/PRO20080	Homo sapiens (Human)
Q96F05	CK024_HUMAN	C11orf24 FP2568 UNQ1872/PRO4315	Homo sapiens (Human)
Q96F46	I17RA_HUMAN	IL17RA IL17R	Homo sapiens (Human)
Q96FE5	LIGO1_HUMAN	LINGO1 LERN1 LRRN6A UNQ201/PRO227	Homo sapiens (Human)
Q96FE7	P3IP1_HUMAN	PIK3IP1 HGFL	Homo sapiens (Human)
Q96GP6	SREC2_HUMAN	SCARF2 SREC2 SREPCR	Homo sapiens (Human)
Q96GX1	TECT2_HUMAN	TCTN2 C12orf38 TECT2	Homo sapiens (Human)
Q96H15	TIMD4_HUMAN	TIMD4 TIM4	Homo sapiens (Human)
Q96J42	TXD15_HUMAN	TXNDC15 C5orf14 UNQ335/PRO534	Homo sapiens (Human)
Q96J84	KIRR1_HUMAN	KIRREL1 KIRREL NEPH1	Homo sapiens (Human)
Q96JA1	LRIG1_HUMAN	LRIG1 LIG1	Homo sapiens (Human)
Q96JQ0	PCD16_HUMAN	DCHS1 CDH19 CDH25 FIB1 KIAA1773 PCDH16	Homo sapiens (Human)
Q96KC8	DNJC1_HUMAN	DNAJC1 HTJ1	Homo sapiens (Human)
Q96KG7	MEG10_HUMAN	MEGF10 KIAA1780	Homo sapiens (Human)
Q96LA5	FCRL2_HUMAN	FCRL2 FCRH2 IFGP4 IRTA4 SPAP1 UNQ9236/PRO31998	Homo sapiens (Human)
Q96LA6	FCRL1_HUMAN	FCRL1 FCRH1 IFGP1 IRTA5	Homo sapiens (Human)
Q96LC7	SIG10_HUMAN	SIGLEC10 SLG2 UNQ477/PRO940	Homo sapiens (Human)
Q96MS0	ROBO3_HUMAN	ROBO3	Homo sapiens (Human)
Q96MU8	KREM1_HUMAN	KREMEN1 KREMEN KRM1	Homo sapiens (Human)
Q96NI6	LRFN5_HUMAN	LRFN5 C14orf146 SALM5	Homo sapiens (Human)
Q96NY8	NECT4_HUMAN	NECTIN4 LNIR PRR4 PVRL4	Homo sapiens (Human)
Q96P31	FCRL3_HUMAN	FCRL3 FCRH3 IFGP3 IRTA3 SPAP2	Homo sapiens (Human)
Q96PD2	DCBD2_HUMAN	DCBLD2 CLCP1 ESDN	Homo sapiens (Human)
Q96PJ5	FCRL4_HUMAN	FCRL4 FCRH4 IFGP2 IRTA1	Homo sapiens (Human)
Q96PL5	ERMAP_HUMAN	ERMAP RD SC	Homo sapiens (Human)
Q96PQ0	SORC2_HUMAN	SORCS2 KIAA1329	Homo sapiens (Human)
Q96PQ1	SIG12_HUMAN	SIGLEC12 SIGLECL1 SLG UNQ9215/PRO34042	Homo sapiens (Human)
Q96PX8	SLIK1_HUMAN	SLITRK1 KIAA1910 LRRC12 UNQ233/PRO266	Homo sapiens (Human)
Q96PZ7	CSMD1_HUMAN	CSMD1 KIAA1890 UNQ5952/PRO19863	Homo sapiens (Human)
Q96QU1	PCD15_HUMAN	PCDH15 USH1F	Homo sapiens (Human)
Q96RD9	FCRL5_HUMAN	FCRL5 FCRH5 IRTA2 UNQ503/PRO820	Homo sapiens (Human)
Q96RL6	SIG11_HUMAN	SIGLEC11 UNQ9222/PRO28718	Homo sapiens (Human)
Q99062	CSF3R_HUMAN	CSF3R GCSFR	Homo sapiens (Human)
Q99075	HBEGF_HUMAN	HBEGF DTR DTS HEGFL	Homo sapiens (Human)
Q99466	NOTC4_HUMAN	NOTCH4 INT3	Homo sapiens (Human)
Q99467	CD180_HUMAN	CD180 LY64 RP105	Homo sapiens (Human)
Q99523	SORT_HUMAN	SORT1	Homo sapiens (Human)
Q99650	OSMR_HUMAN	OSMR OSMRB	Homo sapiens (Human)
Q99665	I12R2_HUMAN	IL12RB2	Homo sapiens (Human)
Q99706	KI2L4_HUMAN	KIR2DL4 CD158D KIR103AS	Homo sapiens (Human)
Q99795	GPA33_HUMAN	GPA33	Homo sapiens (Human)
Q99965	ADAM2_HUMAN	ADAM2 FTNB	Homo sapiens (Human)
Q9BQ51	PD1L2_HUMAN	PDCD1LG2 B7DC CD273 PDCD1L2 PDL2	Homo sapiens (Human)
Q9BQS7	HEPH_HUMAN	HEPH KIAA0698 UNQ2562/PRO6242	Homo sapiens (Human)
Q9BQT9	CSTN3_HUMAN	CLSTN3 CS3 KIAA0726	Homo sapiens (Human)
Q9BRK3	MXRA8_HUMAN	MXRA8	Homo sapiens (Human)
Q9BSJ5	CQ080_HUMAN	MTNAP1 C17orf80 HLC8 MIG3	Homo sapiens (Human)
Q9BTN0	LRFN3_HUMAN	LRFN3 SALM4 UNQ5865/PRO34192	Homo sapiens (Human)
Q9BUF7	CRUM3_HUMAN	CRB3 UNQ588/PRO1158	Homo sapiens (Human)
Q9BVK6	TMED9_HUMAN	TMED9 GP25L2	Homo sapiens (Human)
Q9BWV1	BOC_HUMAN	BOC UNQ604/PRO1190	Homo sapiens (Human)
Q9BX59	TPSNR_HUMAN	TAPBPL	Homo sapiens (Human)
Q9BX67	JAM3_HUMAN	JAM3 UNQ859/PRO1868	Homo sapiens (Human)
Q9BXJ7	AMNLS_HUMAN	AMN UNQ513/PRO1028	Homo sapiens (Human)
Q9BXR5	TLR10_HUMAN	TLR10 UNQ315/PRO358	Homo sapiens (Human)
Q9BXS4	TMM59_HUMAN	TMEM59 C1orf8 HSPC001 UNQ169/PRO195	Homo sapiens (Human)
Q9BY67	CADM1_HUMAN	CADM1 IGSF4 IGSF4A NECL2 SYNCAM TSLC1	Homo sapiens (Human)
Q9BYE9	CDHR2_HUMAN	CDHR2 PCDH24 PCLKC	Homo sapiens (Human)
Q9BYF1	ACE2_HUMAN	ACE2 UNQ868/PRO1885	Homo sapiens (Human)
Q9BYH1	SE6L1_HUMAN	SEZ6L KIAA0927 UNQ2542/PRO6094	Homo sapiens (Human)
Q9BZ11	ADA33_HUMAN	ADAM33 C20orf153 UNQ873/PRO1891	Homo sapiens (Human)
Q9BZA7	PC11X_HUMAN	PCDH11X KIAA1326 PCDH11 PCDHX	Homo sapiens (Human)
Q9BZA8	PC11Y_HUMAN	PCDH11Y PCDH11 PCDH22 PCDHY	Homo sapiens (Human)
Q9BZD6	TMG4_HUMAN	PRRG4 PRGP4 TMG4	Homo sapiens (Human)
Q9BZG2	PPAT_HUMAN	ACP4 ACPT	Homo sapiens (Human)
Q9BZV3	IMPG2_HUMAN	IMPG2 IPM200	Homo sapiens (Human)
Q9BZW8	CD244_HUMAN	CD244 2B4	Homo sapiens (Human)
Q9BZZ2	SN_HUMAN	SIGLEC1 SN	Homo sapiens (Human)
Q9C0A0	CNTP4_HUMAN	CNTNAP4 CASPR4 KIAA1763	Homo sapiens (Human)
Q9C0C4	SEM4C_HUMAN	SEMA4C KIAA1739 SEMAI UNQ5855/PRO34487	Homo sapiens (Human)
Q9C0I4	THS7B_HUMAN	THSD7B KIAA1679	Homo sapiens (Human)
Q9H013	ADA19_HUMAN	ADAM19 MLTNB FKSG34	Homo sapiens (Human)
Q9H0Q3	FXYD6_HUMAN	FXYD6 UNQ521/PRO1056	Homo sapiens (Human)
Q9H0V9	LMA2L_HUMAN	LMAN2L VIPL PSEC0028 UNQ368/PRO704	Homo sapiens (Human)
Q9H156	SLIK2_HUMAN	SLITRK2 CXorf2 KIAA1854 SLITL1 UNQ9197/PRO34756	Homo sapiens (Human)
Q9H159	CAD19_HUMAN	CDH19 CDH7L2 UNQ478/PRO941	Homo sapiens (Human)
Q9H251	CAD23_HUMAN	CDH23 KIAA1774 KIAA1812 UNQ1894/PRO4340	Homo sapiens (Human)
Q9H2A7	CXL16_HUMAN	CXCL16 SCYB16 SRPSOX UNQ2759/PRO6714	Homo sapiens (Human)
Q9H2E6	SEM6A_HUMAN	SEMA6A KIAA1368 SEMAQ	Homo sapiens (Human)
Q9H2U9	ADAM7_HUMAN	ADAM7 GP83	Homo sapiens (Human)
Q9H3N1	TMX1_HUMAN	TMX1 TMX TXNDC TXNDC1 PSEC0085 UNQ235/PRO268	Homo sapiens (Human)
Q9H3R2	MUC13_HUMAN	MUC13 DRCC1 RECC UNQ6194/PRO20221	Homo sapiens (Human)
Q9H3S1	SEM4A_HUMAN	SEMA4A SEMAB SEMB UNQ783/PRO1317	Homo sapiens (Human)
Q9H3T2	SEM6C_HUMAN	SEMA6C KIAA1869 SEMAY	Homo sapiens (Human)
Q9H3T3	SEM6B_HUMAN	SEMA6B SEMAN SEMAZ UNQ1907/PRO4353	Homo sapiens (Human)
Q9H4D0	CSTN2_HUMAN	CLSTN2 CS2	Homo sapiens (Human)
Q9H5Y7	SLIK6_HUMAN	SLITRK6	Homo sapiens (Human)
Q9H6B4	CLMP_HUMAN	CLMP ACAM ASAM UNQ318/PRO363	Homo sapiens (Human)
Q9H6X2	ANTR1_HUMAN	ANTXR1 ATR TEM8	Homo sapiens (Human)
Q9H6Y7	RN167_HUMAN	RNF167 RING105 LP2254	Homo sapiens (Human)
Q9H7M9	VISTA_HUMAN	VSIR C10orf54 SISP1 VISTA PP2135 UNQ730/PRO1412	Homo sapiens (Human)
Q9H9K5	MER34_HUMAN	ERVMER34-1 HEMO LP9056	Homo sapiens (Human)
Q9H9P2	CHODL_HUMAN	CHODL C21orf68 PRED12 UNQ872/PRO1890	Homo sapiens (Human)
Q9HB29	ILRL2_HUMAN	IL1RL2 IL1RRP2	Homo sapiens (Human)
Q9HBB8	CDHR5_HUMAN	CDHR5 MUCDHL MUPCDH UNQ2781/PRO7168	Homo sapiens (Human)
Q9HBE5	IL21R_HUMAN	IL21R NILR UNQ3121/PRO10273	Homo sapiens (Human)
Q9HBG7	LY9_HUMAN	LY9 CDABP0070	Homo sapiens (Human)
Q9HBJ8	CLTRN_HUMAN	CLTRN TMEM27 UNQ679/PRO1312	Homo sapiens (Human)
Q9HBT6	CAD20_HUMAN	CDH20 CDH7L3	Homo sapiens (Human)
Q9HBV2	SACA1_HUMAN	SPACA1 SAMP32	Homo sapiens (Human)
Q9HBW1	LRRC4_HUMAN	LRRC4 BAG NAG14 UNQ554/PRO1111	Homo sapiens (Human)
Q9HC73	CRLF2_HUMAN	CRLF2 CRL2 ILXR TSLPR	Homo sapiens (Human)
Q9HCJ2	LRC4C_HUMAN	LRRC4C KIAA1580 NGL1 UNQ292/PRO331	Homo sapiens (Human)
Q9HCK4	ROBO2_HUMAN	ROBO2 KIAA1568	Homo sapiens (Human)
Q9HCM2	PLXA4_HUMAN	PLXNA4 KIAA1550 PLXNA4A PLXNA4B UNQ2820/PRO34003	Homo sapiens (Human)
Q9HCU0	CD248_HUMAN	CD248 CD164L1 TEM1	Homo sapiens (Human)
Q9HD43	PTPRH_HUMAN	PTPRH SAP1	Homo sapiens (Human)
Q9HDB5	NRX3B_HUMAN	NRXN3 KIAA0743	Homo sapiens (Human)
Q9NP60	IRPL2_HUMAN	IL1RAPL2 IL1R9	Homo sapiens (Human)
Q9NP84	TNR12_HUMAN	TNFRSF12A FN14	Homo sapiens (Human)
Q9NP99	TREM1_HUMAN	TREM1	Homo sapiens (Human)
Q9NPA0	EMC7_HUMAN	EMC7 C11orf3 C15orf24 HT022 UNQ905/PRO1926	Homo sapiens (Human)
Q9NPF0	CD320_HUMAN	CD320 8D6A UNQ198/PRO224	Homo sapiens (Human)
Q9NPG4	PCD12_HUMAN	PCDH12 UNQ395/PRO731	Homo sapiens (Human)
Q9NPH3	IL1AP_HUMAN	IL1RAP C3orf13 IL1R3	Homo sapiens (Human)
Q9NPR2	SEM4B_HUMAN	SEMA4B KIAA1745 SEMAC UNQ749/PRO1480	Homo sapiens (Human)
Q9NPY3	C1QR1_HUMAN	CD93 C1QR1 MXRA4	Homo sapiens (Human)
Q9NQ25	SLAF7_HUMAN	SLAMF7 CS1 UNQ576/PRO1138	Homo sapiens (Human)
Q9NQS3	NECT3_HUMAN	NECTIN3 PRR3 PVRL3	Homo sapiens (Human)
Q9NR16	C163B_HUMAN	CD163L1 CD163B M160 UNQ6434/PRO23202	Homo sapiens (Human)
Q9NR61	DLL4_HUMAN	DLL4 UNQ1895/PRO4341	Homo sapiens (Human)
Q9NR96	TLR9_HUMAN	TLR9 UNQ5798/PRO19605	Homo sapiens (Human)
Q9NR97	TLR8_HUMAN	TLR8 UNQ249/PRO286	Homo sapiens (Human)
Q9NRJ7	PCDBG_HUMAN	PCDHB16 KIAA1621 PCDH3X	Homo sapiens (Human)
Q9NRM6	I17RB_HUMAN	IL17RB CRL4 EVI27 IL17BR UNQ2501/PRO19612	Homo sapiens (Human)
Q9NRX6	KISHB_HUMAN	TMEM167B C1orf119 AD-020	Homo sapiens (Human)
Q9NS62	THSD1_HUMAN	THSD1 TMTSP UNQ3010/PRO9769	Homo sapiens (Human)
Q9NS68	TNR19_HUMAN	TNFRSF19 TAJ TROY UNQ1888/PRO4333	Homo sapiens (Human)
Q9NTN9	SEM4G_HUMAN	SEMA4G KIAA1619	Homo sapiens (Human)
Q9NXS2	QPCTL_HUMAN	QPCTL	Homo sapiens (Human)
Q9NY15	STAB1_HUMAN	STAB1 FEEL1 KIAA0246	Homo sapiens (Human)
Q9NY47	CA2D2_HUMAN	CACNA2D2 KIAA0558	Homo sapiens (Human)
Q9NY72	SCN3B_HUMAN	SCN3B KIAA1158	Homo sapiens (Human)
Q9NYJ7	DLL3_HUMAN	DLL3	Homo sapiens (Human)
Q9NYK1	TLR7_HUMAN	TLR7 UNQ248/PRO285	Homo sapiens (Human)
Q9NYQ8	FAT2_HUMAN	FAT2 CDHF8 KIAA0811 MEGF1	Homo sapiens (Human)
Q9NYZ4	SIGL8_HUMAN	SIGLEC8 SAF2	Homo sapiens (Human)
Q9NZ53	PDXL2_HUMAN	PODXL2 UNQ1861/PRO3742	Homo sapiens (Human)
Q9NZ94	NLGN3_HUMAN	NLGN3 KIAA1480 NL3	Homo sapiens (Human)
Q9NZC2	TREM2_HUMAN	TREM2	Homo sapiens (Human)
Q9NZJ5	E2AK3_HUMAN	EIF2AK3 PEK PERK	Homo sapiens (Human)
Q9NZN1	IRPL1_HUMAN	IL1RAPL1 OPHN4	Homo sapiens (Human)
Q9NZQ7	PD1L1_HUMAN	CD274 B7H1 PDCD1L1 PDCD1LG1 PDL1	Homo sapiens (Human)
Q9NZR2	LRP1B_HUMAN	LRP1B LRPDIT	Homo sapiens (Human)
Q9NZV1	CRIM1_HUMAN	CRIM1 S52 UNQ1886/PRO4330	Homo sapiens (Human)
Q9P0K1	ADA22_HUMAN	ADAM22 MDC2	Homo sapiens (Human)
Q9P0T7	TMEM9_HUMAN	TMEM9 DERP4 TMEM9A HSPC186 PSEC0012 UNQ631/PRO1248	Homo sapiens (Human)
Q9P0V8	SLAF8_HUMAN	SLAMF8 BLAME	Homo sapiens (Human)
Q9P1W8	SIRPG_HUMAN	SIRPG SIRPB2	Homo sapiens (Human)
Q9P246	STIM2_HUMAN	STIM2 KIAA1482	Homo sapiens (Human)
Q9P2B2	FPRP_HUMAN	PTGFRN CD9P1 EWIF FPRP KIAA1436	Homo sapiens (Human)
Q9P2J2	TUTLA_HUMAN	IGSF9 IGSF9A KIAA1355 NRT1	Homo sapiens (Human)
Q9P2S2	NRX2A_HUMAN	NRXN2 KIAA0921	Homo sapiens (Human)
Q9UBG0	MRC2_HUMAN	MRC2 CLEC13E ENDO180 KIAA0709 UPARAP	Homo sapiens (Human)
