Entry	Entry Name	Gene Names	Organism
Q9UBK5	HCST_HUMAN	HCST DAP10 KAP10 PIK3AP UNQ587/PRO1157	Homo sapiens (Human)
Q9UBN6	TR10D_HUMAN	TNFRSF10D DCR2 TRAILR4 TRUNDD UNQ251/PRO288	Homo sapiens (Human)
Q9UBS9	SUCO_HUMAN	SUCO C1orf9 CH1 OPT SLP1	Homo sapiens (Human)
Q9UBV2	SE1L1_HUMAN	SEL1L TSA305 UNQ128/PRO1063	Homo sapiens (Human)
Q9UEF7	KLOT_HUMAN	KL	Homo sapiens (Human)
Q9UF33	EPHA6_HUMAN	EPHA6 EHK2 HEK12	Homo sapiens (Human)
Q9UGN4	CLM8_HUMAN	CD300A CMRF35H IGSF12 HSPC083	Homo sapiens (Human)
Q9UGT4	SUSD2_HUMAN	SUSD2	Homo sapiens (Human)
Q9UHC6	CNTP2_HUMAN	CNTNAP2 CASPR2 KIAA0868	Homo sapiens (Human)
Q9UHF4	I20RA_HUMAN	IL20RA UNQ681/PRO1315	Homo sapiens (Human)
Q9UIB8	SLAF5_HUMAN	CD84 SLAMF5	Homo sapiens (Human)
Q9UIK5	TEFF2_HUMAN	TMEFF2 HPP1 TENB2 TPEF UNQ178/PRO204	Homo sapiens (Human)
Q9UIW2	PLXA1_HUMAN	PLXNA1 NOV PLXN1	Homo sapiens (Human)
Q9UJ90	KCNE5_HUMAN	KCNE5 AMMECR2 KCNE1L	Homo sapiens (Human)
Q9UJQ1	LAMP5_HUMAN	LAMP5 C20orf103	Homo sapiens (Human)
Q9UK23	NAGPA_HUMAN	NAGPA	Homo sapiens (Human)
Q9UKB5	AJAP1_HUMAN	AJAP1 MOT8 SHREW1	Homo sapiens (Human)
Q9UKF2	ADA30_HUMAN	ADAM30 UNQ2509/PRO5997	Homo sapiens (Human)
Q9UKF5	ADA29_HUMAN	ADAM29	Homo sapiens (Human)
Q9UKJ1	PILRA_HUMAN	PILRA	Homo sapiens (Human)
Q9UKJ8	ADA21_HUMAN	ADAM21	Homo sapiens (Human)
Q9UKN1	MUC12_HUMAN	MUC12 MUC11	Homo sapiens (Human)
Q9UKQ2	ADA28_HUMAN	ADAM28 ADAM23 MDCL	Homo sapiens (Human)
Q9UKX5	ITA11_HUMAN	ITGA11 MSTP018	Homo sapiens (Human)
Q9ULB1	NRX1A_HUMAN	NRXN1 KIAA0578	Homo sapiens (Human)
Q9ULB4	CADH9_HUMAN	CDH9	Homo sapiens (Human)
Q9ULB5	CADH7_HUMAN	CDH7 CDH7L1	Homo sapiens (Human)
Q9ULC0	MUCEN_HUMAN	EMCN EMCN2 MUC14	Homo sapiens (Human)
Q9ULH4	LRFN2_HUMAN	LRFN2 KIAA1246 SALM1	Homo sapiens (Human)
Q9ULI3	HEG1_HUMAN	HEG1 KIAA1237	Homo sapiens (Human)
Q9ULL4	PLXB3_HUMAN	PLXNB3 KIAA1206 PLXN6	Homo sapiens (Human)
Q9ULT6	ZNRF3_HUMAN	ZNRF3 KIAA1133 RNF203	Homo sapiens (Human)
Q9ULX7	CAH14_HUMAN	CA14 UNQ690/PRO1335	Homo sapiens (Human)
Q9UM44	HHLA2_HUMAN	HHLA2	Homo sapiens (Human)
Q9UM47	NOTC3_HUMAN	NOTCH3	Homo sapiens (Human)
Q9UM73	ALK_HUMAN	ALK	Homo sapiens (Human)
Q9UMF0	ICAM5_HUMAN	ICAM5 TLCN TLN	Homo sapiens (Human)
Q9UMZ3	PTPRQ_HUMAN	PTPRQ	Homo sapiens (Human)
Q9UN72	PCDA7_HUMAN	PCDHA7 CNRS4	Homo sapiens (Human)
Q9UN73	PCDA6_HUMAN	PCDHA6 CNRS2	Homo sapiens (Human)
Q9UN74	PCDA4_HUMAN	PCDHA4	Homo sapiens (Human)
Q9UNE0	EDAR_HUMAN	EDAR DL	Homo sapiens (Human)
Q9UNN8	EPCR_HUMAN	PROCR EPCR	Homo sapiens (Human)
Q9UPZ6	THS7A_HUMAN	THSD7A KIAA0960	Homo sapiens (Human)
Q9UQC9	CLCA2_HUMAN	CLCA2 CACC3	Homo sapiens (Human)
Q9UQF0	SYCY1_HUMAN	ERVW-1 ERVWE1	Homo sapiens (Human)
Q9UQV4	LAMP3_HUMAN	LAMP3 DCLAMP TSC403	Homo sapiens (Human)
Q9Y219	JAG2_HUMAN	JAG2	Homo sapiens (Human)
Q9Y279	VSIG4_HUMAN	VSIG4 CRIg Z39IG UNQ317/PRO362	Homo sapiens (Human)
Q9Y286	SIGL7_HUMAN	SIGLEC7 AIRM1	Homo sapiens (Human)
Q9Y2B2	PIGL_HUMAN	PIGL	Homo sapiens (Human)
Q9Y2C9	TLR6_HUMAN	TLR6	Homo sapiens (Human)
Q9Y320	TMX2_HUMAN	TMX2 TXNDC14 CGI-31 My009 PIG26 PSEC0045 UNQ237/PRO270	Homo sapiens (Human)
Q9Y336	SIGL9_HUMAN	SIGLEC9 UNQ668/PRO1302	Homo sapiens (Human)
Q9Y3A6	TMED5_HUMAN	TMED5 CGI-100 UNQ397/PRO733	Homo sapiens (Human)
Q9Y3B3	TMED7_HUMAN	TMED7 CGI-109	Homo sapiens (Human)
Q9Y3P8	SIT1_HUMAN	SIT1 SIT	Homo sapiens (Human)
Q9Y3Q3	TMED3_HUMAN	TMED3 C15orf22 UNQ5357/PRO1078	Homo sapiens (Human)
Q9Y3Q7	ADA18_HUMAN	ADAM18 TMDC3 UNQ858/PRO1867	Homo sapiens (Human)
Q9Y493	ZAN_HUMAN	ZAN	Homo sapiens (Human)
Q9Y4C0	NRX3A_HUMAN	NRXN3 C14orf60 KIAA0743	Homo sapiens (Human)
Q9Y561	LRP12_HUMAN	LRP12 ST7	Homo sapiens (Human)
Q9Y5E1	PCDB9_HUMAN	PCDHB9 PCDH3H	Homo sapiens (Human)
Q9Y5E3	PCDB6_HUMAN	PCDHB6	Homo sapiens (Human)
Q9Y5E9	PCDBE_HUMAN	PCDHB14	Homo sapiens (Human)
Q9Y5F1	PCDBC_HUMAN	PCDHB12	Homo sapiens (Human)
Q9Y5F7	PCDGL_HUMAN	PCDHGC4	Homo sapiens (Human)
Q9Y5H5	PCDA9_HUMAN	PCDHA9 KIAA0345	Homo sapiens (Human)
Q9Y5H9	PCDA2_HUMAN	PCDHA2	Homo sapiens (Human)
Q9Y5I2	PCDAA_HUMAN	PCDHA10 CNRS8	Homo sapiens (Human)
Q9Y5I3	PCDA1_HUMAN	PCDHA1	Homo sapiens (Human)
Q9Y5R2	MMP24_HUMAN	MMP24 MT5MMP	Homo sapiens (Human)
Q9Y5U5	TNR18_HUMAN	TNFRSF18 AITR GITR UNQ319/PRO364	Homo sapiens (Human)
Q9Y5Y7	LYVE1_HUMAN	LYVE1 CRSBP1 HAR XLKD1 UNQ230/PRO263	Homo sapiens (Human)
Q9Y5Z0	BACE2_HUMAN	BACE2 AEPLC ALP56 ASP21 CDA13 UNQ418/PRO852	Homo sapiens (Human)
Q9Y624	JAM1_HUMAN	F11R JAM1 JCAM UNQ264/PRO301	Homo sapiens (Human)
Q9Y639	NPTN_HUMAN	NPTN SDFR1 SDR1	Homo sapiens (Human)
Q9Y6H6	KCNE3_HUMAN	KCNE3	Homo sapiens (Human)
Q9Y6J6	KCNE2_HUMAN	KCNE2	Homo sapiens (Human)
Q9Y6N7	ROBO1_HUMAN	ROBO1 DUTT1	Homo sapiens (Human)
Q9Y6N8	CAD10_HUMAN	CDH10	Homo sapiens (Human)
Q9Y6Q6	TNR11_HUMAN	TNFRSF11A RANK	Homo sapiens (Human)
Q9Y6W8	ICOS_HUMAN	ICOS AILIM	Homo sapiens (Human)
Q9Y6X5	ENPP4_HUMAN	ENPP4 KIAA0879 NPP4	Homo sapiens (Human)
W5XKT8	SACA6_HUMAN	SPACA6 SPACA6P UNQ2487/PRO5774	Homo sapiens (Human)
A4D0T7	SIM30_HUMAN	SMIM30 MAVI1	Homo sapiens (Human)
A6NDA9	LRIT2_HUMAN	LRIT2 LRRC22	Homo sapiens (Human)
A6NJW9	CD8B2_HUMAN	CD8B2 CD8BP	Homo sapiens (Human)
A6NL88	SHSA7_HUMAN	SHISA7	Homo sapiens (Human)
A6NMB1	SIG16_HUMAN	SIGLEC16 SIGLECP16	Homo sapiens (Human)
A8MWY0	ELAP2_HUMAN	ELAPOR2 EIG121L KIAA1324L	Homo sapiens (Human)
A8MXK1	VSTM5_HUMAN	VSTM5 C11orf90	Homo sapiens (Human)
B4DS77	SHSA9_HUMAN	SHISA9	Homo sapiens (Human)
B8ZZ34	SHSA8_HUMAN	SHISA8 C22orf17	Homo sapiens (Human)
O14668	TMG1_HUMAN	PRRG1 PRGP1 TMG1	Homo sapiens (Human)
O60245	PCDH7_HUMAN	PCDH7 BHPCDH	Homo sapiens (Human)
O60279	SUSD5_HUMAN	SUSD5 KIAA0527	Homo sapiens (Human)
O60330	PCDGC_HUMAN	PCDHGA12 CDH21 FIB3 KIAA0588 UNQ371/PRO707	Homo sapiens (Human)
O71037	ENK19_HUMAN	ERVK-19	Homo sapiens (Human)
O75325	LRRN2_HUMAN	LRRN2 GAC1 LRRN5 UNQ256/PRO293	Homo sapiens (Human)
O95976	IGSF6_HUMAN	IGSF6 DORA	Homo sapiens (Human)
P43308	SSRB_HUMAN	SSR2 TRAPB HSD25	Homo sapiens (Human)
P43627	KI2L2_HUMAN	KIR2DL2 CD158B1 NKAT6	Homo sapiens (Human)
P55808	XG_HUMAN	XG PBDX	Homo sapiens (Human)
P58549	FXYD7_HUMAN	FXYD7	Homo sapiens (Human)
P58658	EVA1C_HUMAN	EVA1C C21orf63 C21orf64 FAM176C PRED34 UNQ2504/PRO5993	Homo sapiens (Human)
P61565	ENK21_HUMAN	ERVK-21	Homo sapiens (Human)
P61566	ENK24_HUMAN	ERVK-24	Homo sapiens (Human)
Q14952	KI2S3_HUMAN	KIR2DS3 NKAT7	Homo sapiens (Human)
Q14C87	T132D_HUMAN	TMEM132D HBE120 KIAA1944 MOLT	Homo sapiens (Human)
Q3KPI0	CEA21_HUMAN	CEACAM21 UNQ3098/PRO10075	Homo sapiens (Human)
Q3MIW9	MUCL3_HUMAN	MUCL3 C6orf37 DPCR1 PBLT	Homo sapiens (Human)
Q3SY77	UD3A2_HUMAN	UGT3A2 PSEC0073 UNQ842/PRO1780	Homo sapiens (Human)
Q3ZCQ3	F174B_HUMAN	FAM174B	Homo sapiens (Human)
Q5JRM2	CX066_HUMAN	CXorf66	Homo sapiens (Human)
Q5JXA9	SIRB2_HUMAN	SIRPB2 PTPN1L PTPNS1L3	Homo sapiens (Human)
Q5SY80	CTSRE_HUMAN	CATSPERE C1orf101	Homo sapiens (Human)
Q5TEA6	SE1L2_HUMAN	SEL1L2 C20orf50	Homo sapiens (Human)
Q5TFQ8	SIRBL_HUMAN	SIRPB1	Homo sapiens (Human)
Q5VU97	CAHD1_HUMAN	CACHD1 KIAA1573 VWCD1	Homo sapiens (Human)
Q5VV63	ATRN1_HUMAN	ATRNL1 KIAA0534	Homo sapiens (Human)
Q6IEE7	T132E_HUMAN	TMEM132E	Homo sapiens (Human)
Q6NUS8	UD3A1_HUMAN	UGT3A1	Homo sapiens (Human)
Q6P7N7	TMM81_HUMAN	TMEM81 UNQ2788/PRO7178	Homo sapiens (Human)
Q6P9G4	TM154_HUMAN	TMEM154	Homo sapiens (Human)
Q6PI73	LIRA6_HUMAN	LILRA6 ILT8	Homo sapiens (Human)
Q6Q8B3	MO2R2_HUMAN	CD200R1L CD200R2	Homo sapiens (Human)
Q6UWL2	SUSD1_HUMAN	SUSD1 UNQ2438/PRO4999	Homo sapiens (Human)
Q6UWV2	MPZL3_HUMAN	MPZL3 UNQ2966/PRO7425	Homo sapiens (Human)
Q6UWW9	TM207_HUMAN	TMEM207 UNQ846/PRO1784	Homo sapiens (Human)
Q6UXC1	AEGP_HUMAN	MAMDC4 AEGP UNQ3001/PRO9742	Homo sapiens (Human)
Q6UXK5	LRRN1_HUMAN	LRRN1 KIAA1497 Nbla10449 UNQ693/PRO1338	Homo sapiens (Human)
Q6UXM1	LRIG3_HUMAN	LRIG3 LIG3 UNQ287/PRO326/PRO335	Homo sapiens (Human)
Q6UY11	DLK2_HUMAN	DLK2 EGFL9 UNQ2903/PRO28633	Homo sapiens (Human)
Q6ZRH7	CTSRG_HUMAN	CATSPERG C19orf15	Homo sapiens (Human)
Q7Z692	CEA19_HUMAN	CEACAM19 CEAL1 UNQ2973/PRO7436	Homo sapiens (Human)
Q86UP6	CUZD1_HUMAN	CUZD1 UNQ224/PRO257	Homo sapiens (Human)
Q86VR7	VS10L_HUMAN	VSIG10L	Homo sapiens (Human)
Q86VZ4	LRP11_HUMAN	LRP11	Homo sapiens (Human)
Q86WK7	AMGO3_HUMAN	AMIGO3 ALI3 KIAA1851 UNQ6084/PRO20089	Homo sapiens (Human)
Q86XR5	PRIMA_HUMAN	PRIMA1	Homo sapiens (Human)
Q8N109	KI2LA_HUMAN	KIR2DL5A CD158F CD158F1 KIR2DL5	Homo sapiens (Human)
Q8N6Y1	PCD20_HUMAN	PCDH20 PCDH13	Homo sapiens (Human)
Q8NBR0	P5I13_HUMAN	TP53I13 DSCP1	Homo sapiens (Human)
Q8NHK3	KI2LB_HUMAN	KIR2DL5B CD158F CD158F2 KIR2DL5 KIR2DLX	Homo sapiens (Human)
Q8TB96	TIP_HUMAN	ITFG1 LNKN-1 TIP CDA08	Homo sapiens (Human)
Q8TBF5	PIGX_HUMAN	PIGX	Homo sapiens (Human)
Q8TBQ9	KISHA_HUMAN	TMEM167A TMEM167	Homo sapiens (Human)
Q8TCW7	ZPLD1_HUMAN	ZPLD1	Homo sapiens (Human)
Q8TDY8	IGDC4_HUMAN	IGDCC4 DDM36 KIAA1628 NOPE	Homo sapiens (Human)
Q8WUT4	LRRN4_HUMAN	LRRN4 C20orf75	Homo sapiens (Human)
Q8WWG1	NRG4_HUMAN	NRG4	Homo sapiens (Human)
Q902F8	ENK8_HUMAN	ERVK-8	Homo sapiens (Human)
Q902F9	EN113_HUMAN	HERVK_113	Homo sapiens (Human)
Q96A28	SLAF9_HUMAN	SLAMF9 CD2F10 UNQ1938/PRO4421	Homo sapiens (Human)
Q96DD7	SHSA4_HUMAN	SHISA4 C1orf40 TMEM58 UNQ583/PRO1153	Homo sapiens (Human)
Q96IQ7	VSIG2_HUMAN	VSIG2 CTH CTXL UNQ2770/PRO7154	Homo sapiens (Human)
Q96J86	CYYR1_HUMAN	CYYR1 C21orf95	Homo sapiens (Human)
Q96LL3	FIMP_HUMAN	FIMP C16orf92	Homo sapiens (Human)
Q96PE5	OPALI_HUMAN	OPALIN HTMP10 TMEM10	Homo sapiens (Human)
Q9BT76	UPK3B_HUMAN	UPK3B	Homo sapiens (Human)
Q9BZ76	CNTP3_HUMAN	CNTNAP3 CASPR3 KIAA1714	Homo sapiens (Human)
Q9BZD7	TMG3_HUMAN	PRRG3 PRGP3 TMG3	Homo sapiens (Human)
Q9H158	PCDC1_HUMAN	PCDHAC1	Homo sapiens (Human)
Q9H1E5	TMX4_HUMAN	TMX4 KIAA1162 TXNDC13 PSEC0095 UNQ475/PRO938	Homo sapiens (Human)
Q9H1U4	MEGF9_HUMAN	MEGF9 EGFL5 KIAA0818 UNQ671/PRO1305	Homo sapiens (Human)
Q9H665	IGFR1_HUMAN	IGFLR1 TMEM149 U2AF1L4	Homo sapiens (Human)
Q9H6D8	FNDC4_HUMAN	FNDC4 FRCP1 UNQ6389/PRO21134	Homo sapiens (Human)
Q9H756	LRC19_HUMAN	LRRC19	Homo sapiens (Human)
Q9H8J5	MANS1_HUMAN	MANSC1 LOH12CR3 UNQ316/PRO361	Homo sapiens (Human)
Q9HAT1	LMA1L_HUMAN	LMAN1L ERGL UNQ2784/PRO7174	Homo sapiens (Human)
Q9HBL6	LRTM1_HUMAN	LRTM1 HT017	Homo sapiens (Human)
Q9HC56	PCDH9_HUMAN	PCDH9	Homo sapiens (Human)
Q9HCL0	PCD18_HUMAN	PCDH18 KIAA1562	Homo sapiens (Human)
Q9NQ60	EQTN_HUMAN	EQTN AFAF C9orf11	Homo sapiens (Human)
Q9NSI5	IGSF5_HUMAN	IGSF5 JAM4	Homo sapiens (Human)
Q9P244	LRFN1_HUMAN	LRFN1 KIAA1484 SALM2	Homo sapiens (Human)
Q9P2E7	PCD10_HUMAN	PCDH10 KIAA1400	Homo sapiens (Human)
Q9P2V4	LRIT1_HUMAN	LRIT1 LRRC21 PAL	Homo sapiens (Human)
Q9UJ99	CAD22_HUMAN	CDH22 C20orf25	Homo sapiens (Human)
Q9UKH3	ENK9_HUMAN	ERVK-9	Homo sapiens (Human)
Q9UKJ0	PILRB_HUMAN	PILRB FDFACT PP1551	Homo sapiens (Human)
Q9ULK6	RN150_HUMAN	RNF150 KIAA1214	Homo sapiens (Human)
Q9UN66	PCDB8_HUMAN	PCDHB8 PCDH3I	Homo sapiens (Human)
Q9UN67	PCDBA_HUMAN	PCDHB10 UNQ1906/PRO4352	Homo sapiens (Human)
Q9UN70	PCDGK_HUMAN	PCDHGC3 PCDH2	Homo sapiens (Human)
Q9UN71	PCDGG_HUMAN	PCDHGB4 CDH20 FIB2	Homo sapiens (Human)
Q9UN75	PCDAC_HUMAN	PCDHA12	Homo sapiens (Human)
Q9UPU3	SORC3_HUMAN	SORCS3 KIAA1059	Homo sapiens (Human)
Q9UPX0	TUTLB_HUMAN	IGSF9B KIAA1030	Homo sapiens (Human)
Q9Y5E2	PCDB7_HUMAN	PCDHB7	Homo sapiens (Human)
Q9Y5E4	PCDB5_HUMAN	PCDHB5	Homo sapiens (Human)
Q9Y5E5	PCDB4_HUMAN	PCDHB4	Homo sapiens (Human)
Q9Y5E6	PCDB3_HUMAN	PCDHB3	Homo sapiens (Human)
Q9Y5E7	PCDB2_HUMAN	PCDHB2	Homo sapiens (Human)
Q9Y5E8	PCDBF_HUMAN	PCDHB15	Homo sapiens (Human)
Q9Y5F0	PCDBD_HUMAN	PCDHB13 UNQ332/PRO531	Homo sapiens (Human)
Q9Y5F2	PCDBB_HUMAN	PCDHB11	Homo sapiens (Human)
Q9Y5F3	PCDB1_HUMAN	PCDHB1	Homo sapiens (Human)
Q9Y5F6	PCDGM_HUMAN	PCDHGC5	Homo sapiens (Human)
Q9Y5F8	PCDGJ_HUMAN	PCDHGB7	Homo sapiens (Human)
Q9Y5F9	PCDGI_HUMAN	PCDHGB6	Homo sapiens (Human)
Q9Y5G0	PCDGH_HUMAN	PCDHGB5	Homo sapiens (Human)
Q9Y5G1	PCDGF_HUMAN	PCDHGB3	Homo sapiens (Human)
Q9Y5G2	PCDGE_HUMAN	PCDHGB2	Homo sapiens (Human)
Q9Y5G3	PCDGD_HUMAN	PCDHGB1	Homo sapiens (Human)
Q9Y5G4	PCDG9_HUMAN	PCDHGA9	Homo sapiens (Human)
Q9Y5G5	PCDG8_HUMAN	PCDHGA8 KIAA0327	Homo sapiens (Human)
Q9Y5G6	PCDG7_HUMAN	PCDHGA7	Homo sapiens (Human)
Q9Y5G7	PCDG6_HUMAN	PCDHGA6	Homo sapiens (Human)
Q9Y5G8	PCDG5_HUMAN	PCDHGA5	Homo sapiens (Human)
Q9Y5G9	PCDG4_HUMAN	PCDHGA4	Homo sapiens (Human)
Q9Y5H0	PCDG3_HUMAN	PCDHGA3	Homo sapiens (Human)
Q9Y5H1	PCDG2_HUMAN	PCDHGA2	Homo sapiens (Human)
Q9Y5H2	PCDGB_HUMAN	PCDHGA11	Homo sapiens (Human)
Q9Y5H3	PCDGA_HUMAN	PCDHGA10	Homo sapiens (Human)
Q9Y5H4	PCDG1_HUMAN	PCDHGA1	Homo sapiens (Human)
Q9Y5H6	PCDA8_HUMAN	PCDHA8	Homo sapiens (Human)
Q9Y5H7	PCDA5_HUMAN	PCDHA5 CNRS6	Homo sapiens (Human)
Q9Y5H8	PCDA3_HUMAN	PCDHA3	Homo sapiens (Human)
Q9Y5I0	PCDAD_HUMAN	PCDHA13 CNRS5	Homo sapiens (Human)
Q9Y5I1	PCDAB_HUMAN	PCDHA11 CNRS7	Homo sapiens (Human)
Q9Y5I4	PCDC2_HUMAN	PCDHAC2	Homo sapiens (Human)
A0PJX4	SHSA3_HUMAN	SHISA3	Homo sapiens (Human)
A2RRL7	TM213_HUMAN	TMEM213	Homo sapiens (Human)
A6H8M9	CDHR4_HUMAN	CDHR4 CDH29 UNQ9392/PRO34300	Homo sapiens (Human)
A6NF34	ANTRL_HUMAN	ANTXRL	Homo sapiens (Human)
A6NHS7	MANS4_HUMAN	MANSC4	Homo sapiens (Human)
A6NM11	L37A2_HUMAN	LRRC37A2	Homo sapiens (Human)
A6NMS7	L37A1_HUMAN	LRRC37A LRRC37A1	Homo sapiens (Human)
A8MVW0	F1712_HUMAN	FAM171A2	Homo sapiens (Human)
A8MVZ5	BTNLA_HUMAN	BTNL10P BTNL10	Homo sapiens (Human)
I3L273	GFY_HUMAN	GFY	Homo sapiens (Human)
O60309	L37A3_HUMAN	LRRC37A3 KIAA0563	Homo sapiens (Human)
P0C6S8	LIGO3_HUMAN	LINGO3 LERN2 LRRN6B	Homo sapiens (Human)
P0DPA2	VSIG8_HUMAN	VSIG8 C1orf204	Homo sapiens (Human)
P15421	GLPE_HUMAN	GYPE GPE	Homo sapiens (Human)
P59646	FXYD4_HUMAN	FXYD4 UNQ526/PRO1069	Homo sapiens (Human)
Q14DG7	T132B_HUMAN	TMEM132B KIAA1786 KIAA1906	Homo sapiens (Human)
Q17R55	F187B_HUMAN	FAM187B TMEM162	Homo sapiens (Human)
Q5JX69	F209B_HUMAN	FAM209B C20orf107	Homo sapiens (Human)
Q5SZI1	LRAD2_HUMAN	LDLRAD2	Homo sapiens (Human)
Q5T1S8	NCMAP_HUMAN	NCMAP C1orf130	Homo sapiens (Human)
Q5T292	TM273_HUMAN	TMEM273 C10orf128	Homo sapiens (Human)
Q5VXM1	CDCP2_HUMAN	CDCP2	Homo sapiens (Human)
Q5VZ72	IZUM3_HUMAN	IZUMO3 C9orf134	Homo sapiens (Human)
Q6P995	F171B_HUMAN	FAM171B KIAA1946 NPD019	Homo sapiens (Human)
Q6UWI4	SHSA2_HUMAN	SHISA2 C13orf13 TMEM46 UNQ9166/PRO28631	Homo sapiens (Human)
Q6UWJ8	C16L2_HUMAN	CD164L2 UNQ6122/PRO20044	Homo sapiens (Human)
Q6UWM9	UD2A3_HUMAN	UGT2A3 UNQ2559/PRO6239	Homo sapiens (Human)
Q6UXE8	BTNL3_HUMAN	BTNL3 BTNLR COLF4100 UNQ744/PRO1472	Homo sapiens (Human)
Q6UXU6	TMM92_HUMAN	TMEM92 UNQ5801/PRO19608	Homo sapiens (Human)
Q6UXV1	IZUM2_HUMAN	IZUMO2 C19orf41 SCRL UNQ6978/PRO21961	Homo sapiens (Human)
Q6UY18	LIGO4_HUMAN	LINGO4 LRRN6D UNQ9248/PRO34002	Homo sapiens (Human)
Q7L985	LIGO2_HUMAN	LINGO2 LERN3 LRRN6C UNQ9234/PRO31993	Homo sapiens (Human)
Q86VH4	LRRT4_HUMAN	LRRTM4 UNQ3075/PRO9907	Homo sapiens (Human)
Q8IYS2	K2013_HUMAN	KIAA2013	Homo sapiens (Human)
Q8N0Z9	VSI10_HUMAN	VSIG10	Homo sapiens (Human)
Q8N3T6	T132C_HUMAN	TMEM132C	Homo sapiens (Human)
Q8N8Z6	DCBD1_HUMAN	DCBLD1	Homo sapiens (Human)
Q8N967	LRTM2_HUMAN	LRTM2	Homo sapiens (Human)
Q8NEA5	CS018_HUMAN	C19orf18	Homo sapiens (Human)
Q8NEW7	TMIE_HUMAN	TMIE	Homo sapiens (Human)
Q8WW62	TMED6_HUMAN	TMED6 UNQ9146/PRO34237	Homo sapiens (Human)
Q8WYK1	CNTP5_HUMAN	CNTNAP5 CASPR5	Homo sapiens (Human)
Q96KJ4	MSLNL_HUMAN	MSLNL C16orf37 MPFL	Homo sapiens (Human)
Q96KV6	BT2A3_HUMAN	BTN2A3P BTN2A3	Homo sapiens (Human)
Q96NU0	CNT3B_HUMAN	CNTNAP3B CASPR3B	Homo sapiens (Human)
Q96QE4	LR37B_HUMAN	LRRC37B	Homo sapiens (Human)
Q9BVV8	F174C_HUMAN	FAM174C C19orf24	Homo sapiens (Human)
Q9H3W5	LRRN3_HUMAN	LRRN3 Nbla10363 UNQ194/PRO220	Homo sapiens (Human)
Q9UK28	TM59L_HUMAN	TMEM59L BSMAP C19orf4	Homo sapiens (Human)
A0A1B0GTY4	TEX50_HUMAN	TEX50	Homo sapiens (Human)
A0A1B0GUA7	TEX51_HUMAN	TEX51	Homo sapiens (Human)
A0A1W2PQU2	KANTR_HUMAN	KANTR	Homo sapiens (Human)
A0A2R8Y7Y5	CIST1_HUMAN	CIST1	Homo sapiens (Human)
A0A6I8PU40	TUG1_HUMAN	TUG1	Homo sapiens (Human)
A2RUT3	TMM89_HUMAN	TMEM89	Homo sapiens (Human)
A6NFU0	F187A_HUMAN	FAM187A	Homo sapiens (Human)
A6NGZ8	SMIM9_HUMAN	SMIM9 CXorf68	Homo sapiens (Human)
A6NLU5	VTM2B_HUMAN	VSTM2B	Homo sapiens (Human)
A6NLX4	TM210_HUMAN	TMEM210	Homo sapiens (Human)
A8MVS5	HIDE1_HUMAN	HIDE1 C19orf38	Homo sapiens (Human)
B0FP48	UPK3L_HUMAN	UPK3BL1 UPLP	Homo sapiens (Human)
B6SEH8	ERVV1_HUMAN	ERVV-1 ENVV1	Homo sapiens (Human)
E5RIL1	UPKL2_HUMAN	UPK3BL2	Homo sapiens (Human)
F2Z333	FND10_HUMAN	FNDC10 C1orf233	Homo sapiens (Human)
P0DKB5	TPBGL_HUMAN	TPBGL	Homo sapiens (Human)
P0DPE3	TMDD1_HUMAN	TMDD1 C12orf81	Homo sapiens (Human)
P0DTF9	PTIP2_HUMAN	PTTG1IP2	Homo sapiens (Human)
P58550	FXYD8_HUMAN	FXYD6P3 FXYD8	Homo sapiens (Human)
Q3MIP1	IPIL2_HUMAN	ITPRIPL2	Homo sapiens (Human)
Q8N1Y9	YI025_HUMAN		Homo sapiens (Human)
Q8NC54	KCT2_HUMAN	KCT2 C5orf15 HTGN29	Homo sapiens (Human)
Q8ND94	LRN4L_HUMAN	LRRN4CL UNQ728/PRO1410	Homo sapiens (Human)
Q9BQ49	SMIM7_HUMAN	SMIM7 C19orf42	Homo sapiens (Human)
Q9NU53	GINM1_HUMAN	GINM1 C6orf72 UNQ710/PRO1361	Homo sapiens (Human)
